county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
FERMANAGH,CLANAWLEY,CLEENISH,DRUMRANNY,"IRE_GRIFF_108_086.jpg,IRE_GRIFF_108_087.jpg",2,17,True,1,True,,False,65 15 0,65 15 0,72 15 0,72 15 0,
FERMANAGH,CLANAWLEY,CLEENISH,DRUMSILLAGH,IRE_GRIFF_108_087.jpg,1,10,True,1,True,,True,92 15 0,92 15 0,95 10 0,95 10 0,
FERMANAGH,CLANAWLEY,CLEENISH,DRUMSROOHIL,IRE_GRIFF_108_087.jpg,1,5,True,1,True,,True,52 0 0,52 0 0,61 5 0,61 5 0,
FERMANAGH,CLANAWLEY,CLEENISH,GARDRUM,IRE_GRIFF_108_087.jpg,1,13,True,2,True,,True,69 0 0,69 0 0,75 0 0,75 0 0,True
FERMANAGH,CLANAWLEY,CLEENISH,"GORTAHURK, EAST",IRE_GRIFF_108_087.jpg,1,6,True,1,True,,True,60 5 0,60 5 0,62 10 0,62 10 0,
FERMANAGH,CLANAWLEY,ROSSORRY,CLONBUNNIAGH,IRE_GRIFF_108_101.jpg,1,3,True,1,False,,True,0 0 0,66 5 0,5 0 0,76 5 0,
FERMANAGH,CLANAWLEY,ROSSORRY,CULEY,IRE_GRIFF_108_101.jpg,1,21,True,1,True,,True,184 5 0,184 5 0,192 5 0,192 5 0,
FERMANAGH,CLANAWLEY,ROSSORRY,DRUMKEEN,IRE_GRIFF_108_101.jpg,1,12,True,1,True,,True,165 10 0,165 10 0,176 0 0,177 10 0,
FERMANAGH,CLANAWLEY,ROSSORRY,LANKHILL,IRE_GRIFF_108_101.jpg,1,17,True,1,True,,True,174 15 0,174 15 0,190 0 0,190 0 0,
FERMANAGH,MAGHERABOY,BOHO,CARRIGAN,IRE_GRIFF_108_105.jpg,1,4,True,1,True,,True,37 5 0,37 5 0,38 15 0,38 15 0,
FERMANAGH,MAGHERABOY,BOHO,CLOGHERBOG,IRE_GRIFF_108_105.jpg,1,3,True,1,True,,True,4 15 0,4 15 0,5 0 0,5 0 0,
FERMANAGH,MAGHERABOY,BOHO,GLENKEEL,IRE_GRIFF_108_105.jpg,1,7,True,1,True,,True,34 10 0,34 10 0,37 0 0,37 0 0,
FERMANAGH,MAGHERABOY,BOHO,KILLYDRUM,IRE_GRIFF_108_105.jpg,1,16,True,1,True,,True,68 0 0,69 0 0,78 0 0,73 5 0,
FERMANAGH,MAGHERABOY,BOHO,KNOCK-NAHUNSHIN,"IRE_GRIFF_108_105.jpg,IRE_GRIFF_108_106.jpg",2,5,True,1,True,,False,92 15 0,92 15 0,93 15 0,93 15 0,
FERMANAGH,MAGHERABOY,BOHO,LATTONAGH,IRE_GRIFF_108_106.jpg,1,8,True,1,True,,True,19 15 0,19 15 0,21 10 0,21 10 0,
FERMANAGH,MAGHERABOY,BOHO,TOBER,IRE_GRIFF_108_106.jpg,1,3,True,1,True,,True,27 10 0,33 10 0,36 0 0,36 0 0,
FERMANAGH,MAGHERABOY,BOHO,TULLINWONNY,IRE_GRIFF_108_106.jpg,1,2,True,1,True,,True,5 15 0,5 15 0,5 15 0,5 15 0,
FERMANAGH,MAGHERABOY,BOHO,CARRICKBEG,IRE_GRIFF_108_106.jpg,1,22,True,2,True,,True,81 0 0,81 0 0,85 5 0,85 5 0,True
FERMANAGH,MAGHERABOY,BOHO,DRUMAA,IRE_GRIFF_108_106.jpg,1,6,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERABOY,ROSSORRY,DERNASHEEK,IRE_GRIFF_108_151.jpg,1,4,True,1,True,,True,45 15 0,45 15 0,49 10 0,49 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DINNYDOON,IRE_GRIFF_108_151.jpg,1,7,True,1,True,,True,52 5 0,52 5 0,60 5 0,66 5 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DRUMSILLAGH,IRE_GRIFF_108_151.jpg,1,6,True,1,True,,True,193 0 0,193 0 0,205 0 0,205 0 0,
FERMANAGH,MAGHERABOY,ROSSORRY,KILLYCAT,IRE_GRIFF_108_151.jpg,1,5,True,1,True,,True,79 5 0,79 5 0,83 10 0,83 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,KILNALOO,IRE_GRIFF_108_151.jpg,1,9,True,1,True,,True,101 10 0,101 10 0,105 15 0,105 15 0,
FERMANAGH,MAGHERABOY,ROSSORRY,"LOCKARD, BIG",IRE_GRIFF_108_151.jpg,1,8,True,1,True,,True,36 0 0,46 10 0,37 10 0,48 0 0,
FERMANAGH,MAGHERABOY,ROSSORRY,"LOCKARD, LITTLE",IRE_GRIFF_108_151.jpg,1,5,True,1,True,,True,48 0 0,48 0 0,51 0 0,51 0 0,
FERMANAGH,MAGHERABOY,ROSSORRY,LENAGHAN,IRE_GRIFF_108_152.jpg,1,6,True,1,True,,True,118 0 0,118 0 0,179 10 0,179 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,"LURGANDARRAGH, LITTLE",IRE_GRIFF_108_152.jpg,1,3,True,1,True,,True,31 15 0,31 15 0,34 10 0,34 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,MOYGLASS,IRE_GRIFF_108_152.jpg,1,3,True,1,True,,True,64 15 0,64 15 0,70 10 0,70 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,PORTTUSH,IRE_GRIFF_108_152.jpg,1,5,True,1,True,,True,74 0 0,74 0 0,76 10 0,76 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,RATONA,IRE_GRIFF_108_152.jpg,1,9,True,1,True,,True,180 0 0,180 0 0,210 10 0,191 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,RIGG,IRE_GRIFF_108_152.jpg,1,11,True,1,True,,True,163 10 0,163 10 0,174 10 0,174 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DRUMGALLAN,"IRE_GRIFF_108_152.jpg,IRE_GRIFF_108_153.jpg",2,26,True,1,True,,False,111 5 0,139 10 0,154 5 0,154 5 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DRUMAYVILL,IRE_GRIFF_108_153.jpg,1,8,True,1,True,,True,47 0 0,56 5 0,69 10 0,69 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,KINARLA,IRE_GRIFF_108_153.jpg,1,12,True,1,True,,True,147 5 0,149 15 0,170 5 0,173 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,MULLAGHREE,IRE_GRIFF_108_153.jpg,1,5,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERABOY,ROSSORRY,CARRIGAN,IRE_GRIFF_108_155.jpg,1,19,True,1,True,,True,123 0 0,123 0 0,146 10 0,133 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,GOLES HILL,IRE_GRIFF_108_155.jpg,1,34,True,1,True,,True,289 15 0,290 10 0,315 15 0,320 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,CORRALINNEN,IRE_GRIFF_108_156.jpg,1,8,True,1,True,,True,59 15 0,59 15 0,64 10 0,64 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DRUMLYON,IRE_GRIFF_108_156.jpg,1,27,True,1,True,,True,208 10 0,208 10 0,259 5 0,259 5 0,
FERMANAGH,MAGHERABOY,ROSSORRY,DRUMSFEW,IRE_GRIFF_108_156.jpg,1,3,True,1,True,,True,98 0 0,98 0 0,99 0 0,99 0 0,
FERMANAGH,MAGHERABOY,ROSSORRY,KILLYBREED,IRE_GRIFF_108_156.jpg,1,8,True,1,True,,True,47 0 0,47 0 0,50 10 0,50 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,MULLANACAW,"IRE_GRIFF_108_156.jpg,IRE_GRIFF_108_157.jpg",2,11,True,2,False,,False,97 5 0,7 5 0,118 0 0,118 0 0,True
FERMANAGH,MAGHERABOY,ROSSORRY,ROSSOLE,IRE_GRIFF_108_157.jpg,1,9,True,1,True,,True,90 0 0,90 0 0,124 0 0,97 15 0,
FERMANAGH,MAGHERABOY,ROSSORRY,ROSSORRY,IRE_GRIFF_108_157.jpg,1,34,True,2,True,,True,231 5 0,231 5 0,247 15 0,247 15 0,True
FERMANAGH,MAGHERABOY,ROSSORRY,SCAFFOG,IRE_GRIFF_108_158.jpg,1,11,True,1,True,,True,37 5 0,43 5 0,46 10 0,46 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,PORTORA,IRE_GRIFF_108_158.jpg,1,36,True,1,True,,True,168 5 0,168 5 0,882 15 0,882 15 0,
FERMANAGH,MAGHERABOY,ROSSORRY,WINDMILL HILL,"IRE_GRIFF_108_158.jpg,IRE_GRIFF_108_159.jpg,IRE_GRIFF_108_160.jpg,IRE_GRIFF_108_161.jpg",4,130,True,1,True,,False,127 10 0,135 0 0,696 15 0,687 10 0,
FERMANAGH,MAGHERABOY,ROSSORRY,TOWN OF ENNISKILLEN,IRE_GRIFF_108_161.jpg,1,4,True,2,False,,True,2 10 0,137 10 0,55 10 0,743 0 0,True
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,MONMERRY,IRE_GRIFF_110_069.jpg,1,6,True,1,True,,True,84 10 0,84 10 0,87 15 0,87 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,BALLYHILL,IRE_GRIFF_110_069.jpg,1,2,True,1,True,,True,44 0 0,44 0 0,54 0 0,54 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,TULLYNAGOWAN,IRE_GRIFF_110_069.jpg,1,26,True,1,True,,True,216 5 0,211 10 0,242 5 0,246 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,AGHALUN,"IRE_GRIFF_110_069.jpg,IRE_GRIFF_110_070.jpg,IRE_GRIFF_110_071.jpg",3,118,True,1,True,,False,92 10 0,93 15 0,496 15 0,494 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,TOWN OF BROOKEBOROUGH,IRE_GRIFF_110_071.jpg,1,3,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,AGHALUN,IRE_GRIFF_110_072.jpg,1,6,True,2,False,,False,0 10 0,94 15 0,28 0 0,555 10 0,True
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,AGHNAGRANE,IRE_GRIFF_110_072.jpg,1,26,True,1,True,,True,187 5 0,186 15 0,264 5 0,206 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,CLEFFANY,IRE_GRIFF_110_072.jpg,1,22,True,1,True,,True,155 15 0,153 10 0,168 5 0,166 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCRAMPH,IRE_GRIFF_110_093.jpg,1,9,True,1,True,,True,39 15 0,48 15 0,51 0 0,51 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMLIFF,IRE_GRIFF_110_093.jpg,1,19,True,1,False,,True,100 0 0,99 15 0,234 5 0,108 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,EDERDACURRAGH,IRE_GRIFF_110_093.jpg,1,8,True,1,True,,True,113 0 0,113 0 0,131 5 0,131 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,GARVOGHILL,IRE_GRIFF_110_093.jpg,1,3,True,1,True,,True,31 10 0,31 10 0,33 10 0,33 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLYROVER,"IRE_GRIFF_110_093.jpg,IRE_GRIFF_110_094.jpg",2,24,True,2,True,,False,73 9 0,80 19 0,132 4 0,94 9 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LITTLEHILL,IRE_GRIFF_110_094.jpg,1,2,True,1,True,,True,22 0 0,22 0 0,24 0 0,24 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,MULLAGHNA-KERRY,IRE_GRIFF_110_094.jpg,1,6,True,1,True,,True,49 5 0,49 5 0,60 10 0,60 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CRUMNY,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,33 0 0,33 0 0,37 0 0,37 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCRIN,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,50 15 0,50 15 0,56 0 0,56 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,GORTGARRAN,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,37 15 0,37 15 0,40 10 0,40 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CORLACKY,IRE_GRIFF_110_104.jpg,1,14,True,1,True,,True,105 17 0,105 17 0,114 2 0,114 2 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRYNAVOGY,IRE_GRIFF_110_104.jpg,1,19,True,1,True,,True,84 15 0,84 15 0,93 10 0,93 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRINTONY,IRE_GRIFF_110_104.jpg,1,11,True,1,True,,True,63 5 0,63 5 0,69 10 0,69 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DOOGARY,IRE_GRIFF_110_104.jpg,1,6,True,1,True,,True,44 10 0,44 10 0,48 10 0,48 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ERDINAGH,IRE_GRIFF_110_104.jpg,1,3,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,RAFINIAN,IRE_GRIFF_110_110.jpg,1,5,True,2,False,,True,24 5 0,122 1 0,31 5 0,140 0 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,RAMULT,IRE_GRIFF_110_110.jpg,1,19,True,1,True,,True,141 15 0,141 5 0,156 5 0,155 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TATTENALLEE,IRE_GRIFF_110_110.jpg,1,11,True,1,True,,True,95 15 0,101 15 0,103 5 0,109 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLYCOGHY,"IRE_GRIFF_110_110.jpg,IRE_GRIFF_110_111.jpg",2,15,True,1,True,,False,96 15 0,95 15 0,106 5 0,105 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISLEA,IRE_GRIFF_110_111.jpg,1,11,True,1,True,,True,147 10 0,147 10 0,160 0 0,160 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ATNAMOLLYBOY,IRE_GRIFF_110_111.jpg,1,20,True,1,True,,True,107 15 0,107 15 0,115 15 0,115 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ATTY-GLANNABRYAN,IRE_GRIFF_110_111.jpg,1,13,True,1,True,,True,57 10 0,57 10 0,74 10 0,74 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHNASILLOG BEG,IRE_GRIFF_110_115.jpg,1,8,True,1,True,,True,43 10 0,65 5 0,50 5 0,74 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHNASILLOG MORE,IRE_GRIFF_110_115.jpg,1,6,True,1,True,,True,50 10 0,50 10 0,53 0 0,53 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LEGATILLIDA,IRE_GRIFF_110_115.jpg,1,14,True,1,True,,True,88 15 0,103 5 0,110 10 0,110 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRYCULLION,IRE_GRIFF_110_115.jpg,1,21,True,1,True,,True,131 15 0,131 15 0,144 5 0,144 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMGIFF,IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,40 0 0,40 0 0,45 0 0,45 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,"DRUMBRUGHAS, SOUTH",IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,24 10 0,24 10 0,29 10 0,29 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CORRADILLAR,IRE_GRIFF_110_123.jpg,1,9,True,1,True,,True,66 5 0,66 5 0,82 10 0,76 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SHANAGHY,IRE_GRIFF_110_123.jpg,1,12,True,1,False,,True,68 10 0,68 10 0,159 0 0,77 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,INISHCREENRY,IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,72 0 0,72 0 0,73 10 0,73 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CREAGHIANA-MEELTA ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CREAGHAJANONE ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,EDERGOLE ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TULLYNEEVIN,IRE_GRIFF_110_133.jpg,1,6,True,1,True,,True,88 5 0,89 5 0,103 15 0,103 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,BALLYMAKENNY,IRE_GRIFF_110_133.jpg,1,3,True,1,True,,True,61 0 0,61 0 0,80 0 0,80 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARROWHONY,IRE_GRIFF_110_133.jpg,1,12,True,1,True,,True,97 10 0,97 10 0,132 10 0,116 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMBAD BEG,IRE_GRIFF_110_133.jpg,1,5,True,1,True,,True,58 5 0,58 5 0,63 5 0,63 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCUNNY,IRE_GRIFF_110_133.jpg,1,3,True,1,True,,True,27 10 0,27 10 0,34 15 0,34 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCRU,IRE_GRIFF_110_133.jpg,1,2,True,1,True,,True,51 0 0,51 0 0,65 0 0,65 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,HENRYSTIGHAN,"IRE_GRIFF_110_133.jpg,IRE_GRIFF_110_134.jpg",2,26,True,1,True,,False,63 10 0,68 10 0,77 0 0,77 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISNAGOLIE,IRE_GRIFF_110_134.jpg,1,20,True,1,True,,True,144 15 0,144 16 0,288 5 0,211 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,MULLY-NABURTLAN,"IRE_GRIFF_110_134.jpg,IRE_GRIFF_110_135.jpg",2,36,True,2,False,,False,38 15 0,52 5 0,158 5 0,62 15 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SRAHARORY,IRE_GRIFF_110_135.jpg,1,4,True,1,True,,True,13 0 0,13 0 0,15 0 0,15 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARRICK-NABRATTOGE,IRE_GRIFF_110_135.jpg,1,6,True,1,True,,True,19 0 0,19 0 0,20 5 0,20 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHNEEN,"IRE_GRIFF_110_135.jpg,IRE_GRIFF_110_136.jpg",2,9,True,1,True,,False,44 15 0,44 15 0,49 15 0,49 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHBANE,IRE_GRIFF_110_136.jpg,1,17,True,2,True,,True,53 5 0,52 15 0,66 15 0,62 5 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARRICKAVICK,IRE_GRIFF_110_136.jpg,1,15,True,1,True,,True,92 13 0,91 13 0,117 15 0,102 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHGARCOGE,IRE_GRIFF_110_136.jpg,1,7,True,1,True,,True,31 5 0,29 5 0,43 5 0,32 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KNOCKS,IRE_GRIFF_110_136.jpg,1,4,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DOOGHARN,IRE_GRIFF_110_138.jpg,1,4,True,1,True,,True,35 0 0,60 5 0,37 10 0,64 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SLUSH HILL,IRE_GRIFF_110_138.jpg,1,34,True,1,True,,True,216 15 0,240 5 0,354 0 0,261 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,BARNHILL,"IRE_GRIFF_110_138.jpg,IRE_GRIFF_110_139.jpg",2,17,True,1,True,,False,56 5 0,61 5 0,139 15 0,108 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CASTLE BALFOUR DEMESNE,IRE_GRIFF_110_139.jpg,1,29,False,0,False,no_total_row,False,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TOWN OF LISNASKRA,IRE_GRIFF_110_139.jpg,1,12,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CASTLE BALFOUR DEMESNE,IRE_GRIFF_110_140.jpg,1,9,True,3,False,,False,9 10 0,211 5 0,336 0 0,683 15 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMHAW,IRE_GRIFF_110_140.jpg,1,22,True,1,True,,True,137 0 0,137 0 0,215 0 0,260 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISONEILL,"IRE_GRIFF_110_140.jpg,IRE_GRIFF_110_141.jpg,IRE_GRIFF_110_142.jpg,IRE_GRIFF_110_143.jpg,IRE_GRIFF_110_144.jpg",5,168,False,0,False,no_total_row,False,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TOWN OF LISNASKEA,IRE_GRIFF_110_144.jpg,1,13,True,3,False,,True,1 15 0,234 15 0,45 10 0,1301 10 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,AGHNASKERW,IRE_GRIFF_110_144.jpg,1,25,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,GORRANEWY,IRE_GRIFF_110_146.jpg,1,7,True,1,True,,True,65 5 0,65 5 0,76 5 0,76 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,CORRARD,IRE_GRIFF_110_146.jpg,1,11,True,1,True,,True,116 10 0,116 10 0,134 0 0,134 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,CURRYANN,IRE_GRIFF_110_146.jpg,1,9,True,1,True,,True,50 10 0,50 10 0,56 0 0,56 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,DRUMBAGHLIN,IRE_GRIFF_110_146.jpg,1,15,True,1,True,,True,64 0 0,64 5 0,72 5 0,72 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,DRUMGOON,IRE_GRIFF_110_146.jpg,1,8,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,"TULLY, NORTH",IRE_GRIFF_110_150.jpg,1,8,True,1,False,,True,45 10 0,152 5 6,59 0 0,171 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISDUFF,IRE_GRIFF_110_150.jpg,1,5,True,1,True,,True,74 0 0,72 0 0,84 0 0,84 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILTENADILL-AGH.,IRE_GRIFF_110_150.jpg,1,5,True,1,True,,True,85 5 0,85 5 0,99 10 0,99 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,COOLGRANNEL,"IRE_GRIFF_110_150.jpg,IRE_GRIFF_110_151.jpg",2,24,True,1,False,,False,14 5 0,107 17 0,64 10 0,173 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLASHANBALLY,"IRE_GRIFF_110_151.jpg,IRE_GRIFF_110_153.jpg",2,37,True,3,True,,False,126 10 0,130 15 0,281 10 0,331 5 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TATTINDERRY,"IRE_GRIFF_110_153.jpg,IRE_GRIFF_110_154.jpg,IRE_GRIFF_110_155.jpg",3,78,True,3,True,,False,70 0 0,73 15 0,344 5 0,484 0 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ALTAGOAGHAN,IRE_GRIFF_110_155.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILDARE,"SALT, NORTH",CONFEY,ALLENSWOOD,IRE_GRIFF_130_011.jpg,1,4,True,1,True,,True,62 0 0,62 0 0,63 13 0,63 13 0,
KILDARE,"SALT, NORTH",CONFEY,CONFey,"IRE_GRIFF_130_011.jpg,IRE_GRIFF_130_012.jpg",2,35,True,2,False,,False,799 10 10,40 7 2,905 9 8,45 14 9,True
KILDARE,"SALT, NORTH",CONFEY,CULLAGHREEVA,IRE_GRIFF_130_012.jpg,1,2,True,1,True,,True,1 11 10,1 11 10,1 12 0,1 12 0,
KILDARE,"SALT, NORTH",CONFEY,JARRETSTOWN,IRE_GRIFF_130_012.jpg,1,2,True,1,True,,True,2 4 0,2 4 0,2 4 0,2 4 0,
KILDARE,"SALT, NORTH",CONFEY,ST. CATHERINE'S,IRE_GRIFF_130_012.jpg,1,3,True,1,True,,True,1 10 3,1 10 3,1 12 1,1 11 5,
KILDARE,"SALT, NORTH",DONAGHMORE,BARROGSTOWN EAST,IRE_GRIFF_130_015.jpg,1,4,True,1,True,,True,81 0 0,81 0 0,83 0 0,83 0 0,
KILDARE,"SALT, NORTH",DONAGHMORE,BARROGSTOWN WEST,IRE_GRIFF_130_015.jpg,1,4,True,1,True,,True,126 0 0,126 0 0,146 0 0,146 0 0,
KILDARE,"SALT, NORTH",DONAGHMORE,DONAGHMORE,IRE_GRIFF_130_015.jpg,1,8,True,2,True,,True,87 17 0,87 7 0,126 19 0,126 9 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,AGHARDS,IRE_GRIFF_130_017.jpg,1,6,True,1,True,,True,76 15 0,76 15 0,79 0 0,79 0 0,
KILDARE,"SALT, NORTH",KILDROUGHT,CASTLETOWN,IRE_GRIFF_130_017.jpg,1,10,True,3,True,,False,644 5 0,643 0 0,878 0 0,825 10 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,CELBRIDGE,"IRE_GRIFF_130_017.jpg,IRE_GRIFF_130_018.jpg,IRE_GRIFF_130_019.jpg,IRE_GRIFF_130_020.jpg,IRE_GRIFF_130_021.jpg,IRE_GRIFF_130_022.jpg",6,245,True,3,True,,False,305 17 5,308 12 0,1709 0 10,1544 4 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,CELBRIDGEABBEY,IRE_GRIFF_130_022.jpg,1,10,True,1,True,,True,135 0 0,135 0 0,186 15 0,186 15 0,
KILDARE,"SALT, NORTH",KILDROUGHT,CRODAUN,IRE_GRIFF_130_022.jpg,1,2,True,1,True,,False,76 0 0,76 0 0,76 0 0,76 0 0,
KILDARE,"SALT, NORTH",KILDROUGHT,KILWOGHAN,IRE_GRIFF_130_022.jpg,1,6,False,0,False,no_total_row,False,,,,,
KILDARE,"SALT, NORTH",KILLADOON,"ARDRASS, LOWER",IRE_GRIFF_130_025.jpg,1,7,True,1,True,,False,202 11 0,202 11 0,236 5 0,236 5 0,
KILDARE,"SALT, NORTH",KILLADOON,"ARDRASS, UPPER",IRE_GRIFF_130_025.jpg,1,4,True,1,True,,False,338 15 0,338 15 0,361 15 0,361 15 0,
