county_effective,barony_effective,parish_effective,townland_linked,page_names,page_count,row_count,has_total_row,total_row_count,valuation_ok,failure_reason,is_one_page_townland,sum_land_val,total_land_val,sum_total_val,total_total_val,multiple_total_rows
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,AGHNAGRANE,IRE_GRIFF_110_072.jpg,1,26,True,1,True,,True,187 5 0,186 15 0,264 5 0,206 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHAVEA,CLEFFANY,IRE_GRIFF_110_072.jpg,1,21,True,1,True,,True,153 10 0,153 10 0,166 10 0,165 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCRAMPH,IRE_GRIFF_110_093.jpg,1,9,True,1,True,,True,48 15 0,48 15 0,51 0 0,51 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMLIFF,IRE_GRIFF_110_093.jpg,1,20,True,1,True,,True,99 15 0,99 15 0,108 15 0,108 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,EDERDACURRAGH,IRE_GRIFF_110_093.jpg,1,8,True,1,True,,True,113 0 0,113 0 0,131 5 0,131 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,GARVOGHILL,IRE_GRIFF_110_093.jpg,1,3,True,1,True,,True,31 10 0,31 10 0,33 10 0,33 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLYROVER,"IRE_GRIFF_110_093.jpg,IRE_GRIFF_110_094.jpg",2,23,True,2,True,,False,80 19 0,80 19 0,94 9 0,94 9 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LITTLEHILL,IRE_GRIFF_110_094.jpg,1,2,True,1,True,,True,22 0 0,22 0 0,24 0 0,24 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,MULLAGHMAKERVY,IRE_GRIFF_110_094.jpg,1,6,True,1,True,,True,49 5 0,49 5 0,60 10 0,60 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CRUMMY,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,33 0 0,33 0 0,37 0 0,37 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMGRIN,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,50 15 0,50 15 0,56 0 0,56 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,GORTGARRAN,IRE_GRIFF_110_094.jpg,1,4,True,1,True,,True,37 15 0,37 15 0,40 10 0,40 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CORLACKY,IRE_GRIFF_110_104.jpg,1,14,True,1,True,,True,105 17 0,105 17 0,114 7 0,114 2 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRYNAVOGY,IRE_GRIFF_110_104.jpg,1,19,True,1,True,,True,84 15 0,84 15 0,99 0 0,93 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRINTONY,IRE_GRIFF_110_104.jpg,1,11,True,1,True,,True,63 5 0,63 5 0,77 5 0,69 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DOOGARY,IRE_GRIFF_110_104.jpg,1,6,True,1,True,,True,44 10 0,44 10 0,48 10 0,48 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ERDINAGH,IRE_GRIFF_110_104.jpg,1,3,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,RAFINTAN,IRE_GRIFF_110_110.jpg,1,6,True,2,False,,True,24 5 0,122 1 0,31 5 0,140 0 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,RAMULT,IRE_GRIFF_110_110.jpg,1,19,True,1,True,,True,141 5 0,141 5 0,155 15 0,155 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TATTENALEE,IRE_GRIFF_110_110.jpg,1,11,True,1,True,,True,101 15 0,101 15 0,109 5 0,109 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLYCLOGHY,"IRE_GRIFF_110_110.jpg,IRE_GRIFF_110_111.jpg",2,15,True,1,True,,False,95 15 0,95 15 0,119 5 0,105 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISLEA,IRE_GRIFF_110_111.jpg,1,11,True,1,True,,True,147 10 0,147 10 0,160 0 0,160 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ATNAMOLLYBOY,IRE_GRIFF_110_111.jpg,1,20,True,1,True,,True,107 15 0,107 15 0,154 5 0,115 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ATTYGLANNABRYAN,IRE_GRIFF_110_111.jpg,1,13,True,1,True,,True,57 10 0,57 10 0,101 5 0,74 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHNASILLOG BEG,IRE_GRIFF_110_115.jpg,1,8,True,1,True,,True,43 10 0,65 5 0,50 5 0,74 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHNASILLOG MORE,IRE_GRIFF_110_115.jpg,1,6,True,1,True,,True,50 10 0,50 10 0,53 0 0,53 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LEGATILLIDA,IRE_GRIFF_110_115.jpg,1,16,True,1,True,,True,103 5 0,103 5 0,126 5 0,110 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DERRYCULLION,IRE_GRIFF_110_115.jpg,1,21,True,1,True,,True,131 15 0,131 15 0,148 10 0,144 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMGUIFF,IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,40 0 0,40 0 0,45 0 0,45 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,"DRUMBRUGHAS, SOUTH",IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,24 10 0,24 10 0,29 10 0,29 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CORRADILLAR,IRE_GRIFF_110_123.jpg,1,9,True,1,True,,True,66 5 0,66 5 0,82 10 0,75 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SHANAGHY,IRE_GRIFF_110_123.jpg,1,12,True,1,True,,True,68 10 0,68 10 0,148 0 0,77 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,INISHCREENRY,IRE_GRIFF_110_123.jpg,1,3,True,1,True,,True,72 0 0,72 0 0,73 10 0,73 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CREAGHANA-MEELTA ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CREAGHAMANONE ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,EDERGOLE ISLAND,IRE_GRIFF_110_123.jpg,1,1,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TULLYNEEVIN,IRE_GRIFF_110_133.jpg,1,6,True,1,True,,True,89 5 0,89 5 0,103 15 0,103 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,BALLYMAKENNY,IRE_GRIFF_110_133.jpg,1,3,True,1,True,,True,61 0 0,61 0 0,80 0 0,80 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARROWHONY,IRE_GRIFF_110_133.jpg,1,12,True,1,True,,True,97 10 0,97 10 0,116 0 0,116 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMBAD BEG,IRE_GRIFF_110_133.jpg,1,5,True,1,True,,True,58 5 0,58 5 0,63 5 0,63 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCUNNY,IRE_GRIFF_110_133.jpg,1,3,True,1,True,,True,27 10 0,27 10 0,34 15 0,34 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMCRU,IRE_GRIFF_110_133.jpg,1,2,True,1,True,,True,51 0 0,51 0 0,65 0 0,65 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,HENRYSTUGHAN,"IRE_GRIFF_110_133.jpg,IRE_GRIFF_110_134.jpg",2,26,True,1,True,,False,63 10 0,63 10 0,77 0 0,77 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISNAGOLE,IRE_GRIFF_110_134.jpg,1,20,True,1,True,,True,144 15 0,144 15 0,211 5 0,211 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,MULLYNABURTLAN,"IRE_GRIFF_110_134.jpg,IRE_GRIFF_110_135.jpg",2,42,True,2,True,,False,52 5 0,52 5 0,62 15 0,62 15 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SRAHARORY,IRE_GRIFF_110_135.jpg,1,4,True,1,True,,True,13 0 0,13 0 0,15 0 0,15 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARRICKNABRATTOGE,IRE_GRIFF_110_135.jpg,1,6,True,1,True,,True,19 0 0,19 0 0,20 5 0,20 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHMEEN,"IRE_GRIFF_110_135.jpg,IRE_GRIFF_110_136.jpg",2,9,True,1,True,,False,44 15 0,44 15 0,49 15 0,49 15 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHBANE,IRE_GRIFF_110_136.jpg,1,17,True,2,True,,True,52 15 0,52 15 0,62 5 0,62 5 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CARRICKAWICK,IRE_GRIFF_110_136.jpg,1,15,True,1,True,,True,91 13 0,91 13 0,102 5 0,102 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ESHCARCOGE,IRE_GRIFF_110_136.jpg,1,7,True,1,True,,True,29 5 0,29 5 0,32 10 0,32 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KNOCKS,IRE_GRIFF_110_136.jpg,1,4,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DOOGHARN,IRE_GRIFF_110_138.jpg,1,5,True,1,True,,True,35 0 0,60 5 0,37 10 0,64 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,SLUSH HILL,IRE_GRIFF_110_138.jpg,1,33,True,1,True,,True,198 0 0,240 5 0,160 10 0,261 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,BARNHILL,"IRE_GRIFF_110_138.jpg,IRE_GRIFF_110_139.jpg",2,19,True,1,True,,False,61 5 0,61 5 0,108 0 0,108 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,CASTLE BALFOUR DEMESNE,"IRE_GRIFF_110_139.jpg,IRE_GRIFF_110_140.jpg",2,50,True,3,True,,False,231 15 0,211 5 0,784 10 0,633 15 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,DRUMHAW,IRE_GRIFF_110_140.jpg,1,24,True,1,True,,True,137 0 0,137 0 0,239 0 0,260 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISONEILL,"IRE_GRIFF_110_140.jpg,IRE_GRIFF_110_141.jpg,IRE_GRIFF_110_142.jpg,IRE_GRIFF_110_143.jpg,IRE_GRIFF_110_144.jpg",5,189,True,3,True,,False,235 0 0,234 15 0,1288 5 0,1301 10 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,AGHNASKEW,IRE_GRIFF_110_144.jpg,1,28,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,GORRANEWY,IRE_GRIFF_110_146.jpg,1,7,True,1,True,,True,65 5 0,65 5 0,76 5 0,76 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,CORRARD,IRE_GRIFF_110_146.jpg,1,11,True,1,True,,True,116 10 0,116 10 0,134 0 0,134 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,CURRYANN,IRE_GRIFF_110_146.jpg,1,9,True,1,True,,True,50 10 0,50 10 0,56 0 0,56 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,DRUMBAGHLIN,IRE_GRIFF_110_146.jpg,1,17,True,1,True,,True,64 5 0,64 5 0,81 5 0,72 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCREE,DRUMGOON,IRE_GRIFF_110_146.jpg,1,8,False,0,False,no_total_row,True,,,,,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,"TULLY, NORTH",IRE_GRIFF_110_150.jpg,1,8,True,1,False,,True,45 10 0,152 5 0,59 0 0,171 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,LISDUFF,IRE_GRIFF_110_150.jpg,1,5,True,1,True,,True,72 0 0,72 0 0,84 0 0,84 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILTENAMULLAGH,IRE_GRIFF_110_150.jpg,1,5,True,1,True,,True,85 5 0,85 5 0,99 10 0,99 10 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,COOLCRANNEL,"IRE_GRIFF_110_150.jpg,IRE_GRIFF_110_151.jpg",2,57,True,1,True,,False,108 7 0,107 17 0,233 10 0,173 0 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,KILLASHANBALLY,"IRE_GRIFF_110_151.jpg,IRE_GRIFF_110_153.jpg",2,33,True,1,True,,False,118 5 0,129 5 0,200 0 0,296 5 0,
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TOWN OF MAGUIRESBRIDGE,IRE_GRIFF_110_153.jpg,1,7,True,2,False,,True,0 10 0,130 15 0,26 0 0,331 5 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,TATTINDERRY,"IRE_GRIFF_110_153.jpg,IRE_GRIFF_110_154.jpg,IRE_GRIFF_110_155.jpg",3,120,True,3,True,,False,73 10 0,73 15 0,492 10 0,484 0 0,True
FERMANAGH,MAGHERASTEPHANA,AGHALURCHER,ALTAGOAGHAN,IRE_GRIFF_110_155.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILDARE,"SALT, NORTH",CONFEY,ALLENSWOOD,IRE_GRIFF_130_011.jpg,1,4,True,1,True,,False,62 0 0,62 0 0,63 13 0,63 13 0,
KILDARE,"SALT, NORTH",CONFEY,CONFEY,"IRE_GRIFF_130_011.jpg,IRE_GRIFF_130_012.jpg",2,35,True,2,True,,False,807 12 0,807 2 0,914 19 0,914 9 0,True
KILDARE,"SALT, NORTH",CONFEY,CULLAGHREEVA,IRE_GRIFF_130_012.jpg,1,2,True,1,True,,False,31 10 0,31 10 0,32 0 0,32 0 0,
KILDARE,"SALT, NORTH",CONFEY,JARRETSTOWN,IRE_GRIFF_130_012.jpg,1,2,True,1,True,,False,44 0 0,44 0 0,44 0 0,44 0 0,
KILDARE,"SALT, NORTH",CONFEY,ST. CATHERINE'S,IRE_GRIFF_130_012.jpg,1,3,True,1,True,,True,29 15 0,29 15 0,31 5 0,31 5 0,
KILDARE,"SALT, NORTH",DONAGHMORE,BARROGSTOWN EAST,IRE_GRIFF_130_015.jpg,1,4,True,1,True,,False,81 0 0,81 0 0,83 0 0,83 0 0,
KILDARE,"SALT, NORTH",DONAGHMORE,BARROGSTOWN WEST,IRE_GRIFF_130_015.jpg,1,4,True,1,True,,False,126 0 0,126 0 0,146 0 0,146 0 0,
KILDARE,"SALT, NORTH",DONAGHMORE,DONAGHMORE,IRE_GRIFF_130_015.jpg,1,9,True,2,True,,False,87 17 0,87 7 0,126 19 0,126 9 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,AGHARDS,IRE_GRIFF_130_017.jpg,1,6,True,1,True,,False,76 15 0,76 15 0,79 0 0,79 0 0,
KILDARE,"SALT, NORTH",KILDROUGHT,CASTLETOWN,IRE_GRIFF_130_017.jpg,1,13,True,3,True,,False,645 10 0,643 0 0,930 10 0,825 10 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,CELBRIDGE,"IRE_GRIFF_130_017.jpg,IRE_GRIFF_130_018.jpg,IRE_GRIFF_130_019.jpg,IRE_GRIFF_130_020.jpg,IRE_GRIFF_130_021.jpg,IRE_GRIFF_130_022.jpg",6,245,True,3,True,,False,326 12 0,308 12 0,1974 4 0,1544 4 0,True
KILDARE,"SALT, NORTH",KILDROUGHT,CELBRIDGEABBEY,IRE_GRIFF_130_022.jpg,1,10,True,1,True,,True,135 0 0,135 0 0,186 15 0,186 15 0,
KILDARE,"SALT, NORTH",KILDROUGHT,CRODAUN,IRE_GRIFF_130_022.jpg,1,2,True,1,True,,False,76 0 0,76 0 0,76 0 0,76 0 0,
KILDARE,"SALT, NORTH",KILDROUGHT,KILWOGHAN,IRE_GRIFF_130_022.jpg,1,6,False,0,False,no_total_row,False,,,,,
KILDARE,"SALT, NORTH",KILLADOON,"ARDRASS, LOWER",IRE_GRIFF_130_025.jpg,1,7,True,1,True,,True,202 11 0,202 11 0,236 5 0,236 5 0,
KILDARE,"SALT, NORTH",KILLADOON,"ARDRASS, UPPER",IRE_GRIFF_130_025.jpg,1,4,True,1,True,,True,338 15 0,338 15 0,361 15 0,361 15 0,
KILDARE,"SALT, NORTH",KILLADOON,"BALLYMAKEALY, LOWER",IRE_GRIFF_130_025.jpg,1,8,True,2,False,,False,137 10 0,131 10 0,267 5 0,133 5 0,True
KILDARE,"SALT, NORTH",KILLADOON,"BALLYMAKEALY, UPPER","IRE_GRIFF_130_025.jpg,IRE_GRIFF_130_026.jpg",2,25,True,1,True,,False,135 10 0,135 10 0,176 15 0,176 15 0,
KILDARE,"SALT, NORTH",KILLADOON,CRIPPAUN,IRE_GRIFF_130_026.jpg,1,4,True,1,True,,False,116 5 0,116 5 0,133 10 0,133 10 0,
KILDARE,"SALT, NORTH",KILLADOON,KILLADOON,IRE_GRIFF_130_026.jpg,1,6,True,2,True,,False,471 8 0,471 0 0,577 18 0,577 10 0,True
KILDARE,"SALT, NORTH",KILLADOON,KILLEENLEA,IRE_GRIFF_130_026.jpg,1,3,True,1,True,,False,90 0 0,90 0 0,92 10 0,92 10 0,
KILDARE,"SALT, NORTH",KILLADOON,POSSECKSTOWN,IRE_GRIFF_130_026.jpg,1,5,True,1,True,,False,243 0 0,243 0 0,293 5 0,293 5 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,BALLYCURRAGHAN,IRE_GRIFF_130_029.jpg,1,4,True,1,True,,True,59 10 0,59 10 0,73 18 0,73 18 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,BALLYGORAN,IRE_GRIFF_130_029.jpg,1,6,True,1,True,,True,294 15 0,294 15 0,325 10 0,325 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,BARROGSTOWN,IRE_GRIFF_130_029.jpg,1,3,True,1,True,,True,121 12 0,121 12 0,136 2 0,136 2 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,BLAKESTOWN,IRE_GRIFF_130_029.jpg,1,8,True,1,True,,True,189 5 0,189 5 0,243 11 0,243 11 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,CARTON DEMESNE,IRE_GRIFF_130_029.jpg,1,2,True,1,True,,False,830 0 0,830 0 0,1055 0 0,1055 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,CATHERINES-TOWN,IRE_GRIFF_130_029.jpg,1,3,True,1,True,,True,104 15 0,104 15 0,108 5 0,108 5 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,COLLEGELAND,"IRE_GRIFF_130_029.jpg,IRE_GRIFF_130_030.jpg",2,11,True,3,False,,False,243 17 0,98 17 0,1632 17 0,129 17 0,True
KILDARE,"SALT, NORTH",LARAGHBRYAN,CORMICKSTOWN,IRE_GRIFF_130_030.jpg,1,4,True,1,True,,False,189 10 0,189 10 0,201 0 0,201 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,CREWHILL,IRE_GRIFF_130_030.jpg,1,4,True,1,True,,False,223 10 0,223 10 0,247 0 0,247 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,CRINSTOWN,IRE_GRIFF_130_030.jpg,1,4,True,1,True,,False,167 5 0,167 5 0,170 15 0,170 15 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,DONAGHSTOWN,IRE_GRIFF_130_030.jpg,1,6,True,1,True,,False,227 13 0,227 13 0,235 10 0,235 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,DOWDSTOWN,IRE_GRIFF_130_030.jpg,1,4,True,1,True,,False,161 11 0,161 11 0,190 0 0,190 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,GREENFIELD,"IRE_GRIFF_130_030.jpg,IRE_GRIFF_130_031.jpg",2,31,True,1,True,,False,221 8 0,221 8 0,305 3 0,305 3 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,GRIFFINRATH,IRE_GRIFF_130_031.jpg,1,5,True,1,True,,False,445 10 0,445 10 0,453 15 0,453 15 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,KELLYSTOWN,IRE_GRIFF_130_031.jpg,1,6,True,1,True,,False,191 11 0,191 11 0,210 10 0,210 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,"LARAGHBRYAN, EAST","IRE_GRIFF_130_031.jpg,IRE_GRIFF_130_032.jpg",2,11,True,2,True,,False,276 12 0,275 12 0,345 7 0,344 7 0,True
KILDARE,"SALT, NORTH",LARAGHBRYAN,"LARAGHBRYAN, WEST.",IRE_GRIFF_130_032.jpg,1,2,True,1,True,,True,110 10 0,110 10 0,115 0 0,115 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,MARIAVILLA.,IRE_GRIFF_130_032.jpg,1,11,True,2,True,,True,307 3 0,305 13 0,419 15 0,354 5 0,True
KILDARE,"SALT, NORTH",LARAGHBRYAN,MAWS.,IRE_GRIFF_130_032.jpg,1,6,True,1,True,,True,483 18 0,483 18 0,569 15 0,569 15 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,MAYNOOTH.,"IRE_GRIFF_130_032.jpg,IRE_GRIFF_130_033.jpg,IRE_GRIFF_130_034.jpg,IRE_GRIFF_130_035.jpg,IRE_GRIFF_130_036.jpg,IRE_GRIFF_130_037.jpg",6,307,True,3,True,,False,578 16 0,577 16 0,2111 18 0,1970 18 0,True
KILDARE,"SALT, NORTH",LARAGHBRYAN,"MAYNOOTH, SOUTH.",IRE_GRIFF_130_038.jpg,1,5,True,1,True,,True,30 5 0,30 5 0,50 1 0,50 1 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,MONEYCOOLEY.,IRE_GRIFF_130_038.jpg,1,6,True,1,True,,True,340 0 0,340 0 0,356 15 0,356 15 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,NEWTOWN.,IRE_GRIFF_130_038.jpg,1,10,True,1,True,,True,280 0 0,280 0 0,306 0 0,306 0 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,OLDCARTON.,IRE_GRIFF_130_038.jpg,1,5,True,2,True,,True,232 10 0,232 0 0,258 10 0,258 0 0,True
KILDARE,"SALT, NORTH",LARAGHBRYAN,RAILPARK.,IRE_GRIFF_130_038.jpg,1,12,True,1,True,,True,334 15 0,334 15 0,418 15 0,418 15 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,RAVENSDALE.,IRE_GRIFF_130_038.jpg,1,3,True,1,True,,True,190 0 0,190 0 0,234 10 0,234 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,ROWANSTOWN,IRE_GRIFF_130_039.jpg,1,2,True,1,True,,False,70 5 0,70 5 0,78 10 0,78 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,SION,IRE_GRIFF_130_039.jpg,1,3,True,1,True,,False,146 10 0,146 10 0,159 5 0,159 5 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,TIMARD,IRE_GRIFF_130_039.jpg,1,2,True,1,True,,False,120 0 0,120 0 0,124 10 0,124 10 0,
KILDARE,"SALT, NORTH",LARAGHBRYAN,TREADSTOWN,IRE_GRIFF_130_039.jpg,1,2,True,1,True,,False,162 5 0,162 5 0,172 0 0,172 0 0,
KILDARE,"SALT, NORTH",LEIXLIP,BARNHALL,IRE_GRIFF_130_041.jpg,1,7,True,1,True,,False,165 9 0,165 9 0,191 2 0,191 2 0,
KILDARE,"SALT, NORTH",LEIXLIP,COLLINSTOWN,IRE_GRIFF_130_041.jpg,1,16,True,1,True,,False,196 9 0,196 9 0,258 5 0,258 5 0,
KILDARE,"SALT, NORTH",LEIXLIP,EASTON,IRE_GRIFF_130_041.jpg,1,6,True,1,True,,False,112 2 0,112 2 0,162 2 0,162 2 0,
KILDARE,"SALT, NORTH",LEIXLIP,LEIXLIP,"IRE_GRIFF_130_041.jpg,IRE_GRIFF_130_042.jpg,IRE_GRIFF_130_043.jpg,IRE_GRIFF_130_044.jpg,IRE_GRIFF_130_045.jpg",5,232,True,3,True,,False,740 8 0,736 13 0,2037 16 0,1898 16 0,True
KILDARE,"SALT, NORTH",LEIXLIP,LEIXLIP DEMESNE,IRE_GRIFF_130_045.jpg,1,2,True,1,True,,True,250 0 0,250 0 0,320 0 0,320 0 0,
KILDARE,"SALT, NORTH",LEIXLIP,NEWTOWN,IRE_GRIFF_130_045.jpg,1,3,False,0,False,no_total_row,True,,,,,
KILDARE,"SALT, NORTH",STRAFFAN,BARBERSTOWN,IRE_GRIFF_130_047.jpg,1,3,True,1,True,,False,143 8 0,143 8 0,194 5 0,194 5 0,
KILDARE,"SALT, NORTH",STRAFFAN,"BARBERSTOWN, LOWER",IRE_GRIFF_130_047.jpg,1,3,True,1,True,,False,192 5 0,192 5 0,194 0 0,194 0 0,
KILDARE,"SALT, NORTH",STRAFFAN,"BARBERSTOWN, UPPER",IRE_GRIFF_130_047.jpg,1,7,True,1,True,,False,124 19 0,124 19 0,151 11 0,151 11 0,
KILDARE,"SALT, NORTH",STRAFFAN,BAWNOGES,IRE_GRIFF_130_047.jpg,1,36,True,2,True,,False,162 0 0,162 0 0,204 2 0,198 12 0,True
KILDARE,"SALT, NORTH",STRAFFAN,BAYBUSH,IRE_GRIFF_130_048.jpg,1,29,True,1,True,,False,133 13 0,133 13 0,158 5 0,158 5 0,
KILDARE,"SALT, NORTH",STRAFFAN,GLEBE,IRE_GRIFF_130_048.jpg,1,4,True,1,True,,False,86 5 0,86 5 0,128 5 0,128 5 0,
KILDARE,"SALT, NORTH",STRAFFAN,"IRISHTOWN, LR.",IRE_GRIFF_130_048.jpg,1,12,True,1,True,,False,201 6 0,201 6 0,238 10 0,238 10 0,
KILDARE,"SALT, NORTH",STRAFFAN,"IRISHTOWN, UP.",IRE_GRIFF_130_048.jpg,1,6,True,1,True,,False,216 3 0,216 3 0,218 14 0,218 14 0,
KILDARE,"SALT, NORTH",STRAFFAN,LODGEPARK.,"IRE_GRIFF_130_048.jpg,IRE_GRIFF_130_049.jpg",2,9,True,1,True,,False,240 8 0,240 8 0,304 9 0,304 9 0,
KILDARE,"SALT, NORTH",STRAFFAN,LONGTOWN,IRE_GRIFF_130_049.jpg,1,9,True,1,True,,True,43 19 0,43 19 0,52 0 0,52 0 0,
KILDARE,"SALT, NORTH",STRAFFAN,OVIDSTOWN,IRE_GRIFF_130_049.jpg,1,12,True,1,True,,True,45 14 0,45 14 0,58 12 0,58 12 0,
KILDARE,"SALT, NORTH",STRAFFAN,STRAFFAN,IRE_GRIFF_130_049.jpg,1,20,True,3,True,,True,201 14 0,196 4 0,273 15 0,223 5 0,True
